Date,Open,High,Low,Close,Adj Close,Volume
2019-01-07,1891.099976,1909.000000,1880.250000,1896.650024,1681.073242,98867
2019-01-08,1902.000000,1908.000000,1884.000000,1893.050049,1677.882568,84481
2019-01-09,1915.000000,1919.000000,1869.050049,1887.800049,1673.229370,156721
2019-01-10,1904.000000,1906.800049,1874.099976,1888.150024,1673.539307,157549
2019-01-11,1875.000000,1876.050049,1836.099976,1841.949951,1632.590698,530631
2019-01-14,1854.699951,1854.849976,1810.500000,1814.400024,1608.172241,170020
2019-01-15,1813.550049,1868.000000,1809.550049,1864.199951,1652.311890,180669
2019-01-16,1869.949951,1874.800049,1848.550049,1870.099976,1657.540771,105630
2019-01-17,1871.000000,1899.000000,1871.000000,1895.099976,1683.300049,138166
2019-01-18,1887.000000,1904.449951,1877.300049,1900.400024,1688.007690,75507
2019-01-21,1900.400024,1931.300049,1896.550049,1905.800049,1692.804077,145868
2019-01-22,1908.000000,1918.199951,1890.699951,1900.349976,1687.963257,85612
2019-01-23,1900.000000,1907.699951,1874.000000,1879.750000,1669.665405,64588
2019-01-24,1882.000000,1904.500000,1876.000000,1901.750000,1689.206909,83595
2019-01-25,1904.400024,1933.449951,1900.750000,1919.050049,1704.573364,97696
2019-01-28,1931.699951,1958.000000,1929.550049,1951.949951,1733.796387,146761
2019-01-29,1956.000000,1989.800049,1937.300049,1983.150024,1761.509644,126943
2019-01-30,1983.150024,1983.949951,1955.099976,1977.849976,1756.801636,102628
2019-01-31,1988.000000,2019.500000,1985.050049,2014.599976,1789.444458,145616
2019-02-01,2005.000000,2035.000000,1998.300049,2030.750000,1803.789429,112449
2019-02-04,2030.000000,2051.000000,2018.300049,2047.150024,1818.356567,82381
2019-02-05,2049.000000,2054.750000,2028.050049,2044.349976,1815.869629,71284
2019-02-06,2052.000000,2086.000000,2040.400024,2077.850098,1845.625854,355138
2019-02-07,2079.399902,2097.800049,2069.500000,2079.899902,1847.446289,94880
2019-02-08,2078.000000,2088.250000,2054.000000,2062.750000,1832.213135,856235
2019-02-11,2062.000000,2093.449951,2051.050049,2065.550049,1834.700562,70084
2019-02-12,2070.000000,2077.000000,2020.349976,2050.649902,1821.465576,88124
2019-02-14,2064.000000,2075.000000,2033.150024,2044.650024,1816.135986,40054
2019-02-15,2045.000000,2052.000000,2013.000000,2030.900024,1803.922729,69676
2019-02-18,2035.000000,2044.099976,1965.599976,1971.750000,1751.383423,103574
2019-02-19,1971.750000,1971.750000,1895.000000,1904.849976,1691.960449,173030
2019-02-20,1913.949951,1933.800049,1882.000000,1914.449951,1700.487549,246655
2019-02-21,1924.000000,1939.800049,1898.650024,1912.250000,1698.533203,199720
2019-02-22,1920.000000,1930.500000,1905.000000,1925.900024,1710.657837,63686
2019-02-25,1927.150024,1990.000000,1927.150024,1985.000000,1763.152710,124746
2019-02-26,1977.000000,2038.650024,1969.900024,2032.349976,1805.210815,217075
2019-02-27,2037.000000,2070.000000,2020.849976,2053.750000,1824.219116,142848
2019-02-28,2065.000000,2070.000000,1977.849976,1984.250000,1762.486328,342425
2019-03-01,1990.000000,2005.949951,1982.500000,1991.650024,1769.059326,141607
2019-03-05,2002.000000,2005.000000,1978.050049,1987.849976,1765.684204,87491
2019-03-06,1990.000000,2014.349976,1986.449951,1999.400024,1775.943481,110167
2019-03-07,2000.500000,2021.000000,2000.500000,2011.500000,1786.691040,70885
2019-03-08,2029.000000,2032.599976,2010.050049,2022.300049,1796.284180,96587
2019-03-11,2022.699951,2032.800049,2005.500000,2014.099976,1789.000488,52839
2019-03-12,2018.000000,2024.900024,2003.349976,2012.550049,1787.623901,55412
2019-03-13,2006.099976,2015.150024,1978.599976,2001.150024,1777.497803,91421
2019-03-14,2009.000000,2009.000000,1982.300049,1988.599976,1766.350342,47407
2019-03-15,1993.000000,2069.000000,1993.000000,2040.199951,1812.183594,184492
2019-03-18,2045.000000,2062.899902,2012.000000,2021.300049,1795.395508,108133
2019-03-19,2026.000000,2030.000000,1996.400024,2024.699951,1798.415283,82270
2019-03-20,2025.000000,2044.599976,2002.000000,2015.500000,1790.243774,154786
2019-03-22,2015.500000,2015.500000,1985.500000,2004.650024,1780.606689,151043
2019-03-25,2007.000000,2010.000000,1979.300049,1986.900024,1764.840454,535545
2019-03-26,1985.000000,1994.000000,1959.000000,1981.800049,1760.310059,133616
2019-03-27,1985.000000,1998.250000,1961.000000,1968.199951,1748.229980,125014
2019-03-28,1978.000000,2010.949951,1972.400024,2000.449951,1776.875732,204930
2019-04-01,2010.000000,2040.000000,2009.250000,2031.300049,1804.278198,532795
2019-04-02,2040.000000,2084.000000,2035.550049,2079.500000,1847.090942,156214
2019-04-03,2089.800049,2089.800049,2060.000000,2080.250000,1847.757690,126061
2019-04-04,2080.000000,2080.750000,2006.000000,2014.300049,1789.177856,150806
2019-04-05,2029.699951,2058.949951,2020.000000,2051.449951,1822.176025,152384
2019-04-08,2060.000000,2078.000000,2033.550049,2069.750000,1838.430786,112239
2019-04-09,2074.699951,2096.100098,2057.000000,2088.100098,1854.730103,124591
2019-04-10,2098.600098,2098.600098,2038.550049,2043.800049,1815.381104,108591
2019-04-11,2048.000000,2055.300049,2012.349976,2019.050049,1793.397217,133391
2019-04-12,2040.000000,2040.000000,2008.050049,2013.750000,1788.689453,164813
2019-04-15,2071.000000,2115.000000,2041.050049,2110.050049,1874.227173,397080
2019-04-16,2116.000000,2153.800049,2116.000000,2132.449951,1894.123169,237129
2019-04-18,2141.000000,2150.050049,2116.300049,2145.500000,1905.714966,88311
2019-04-22,2148.000000,2175.949951,2147.250000,2164.350098,1922.458618,186485
2019-04-23,2166.000000,2167.600098,2135.100098,2157.699951,1916.551147,74839
2019-04-24,2157.699951,2195.000000,2155.399902,2185.449951,1941.200073,114028
2019-04-25,2169.000000,2199.000000,2169.000000,2191.699951,1946.751465,97687
2019-04-26,2200.000000,2244.550049,2193.750000,2238.300049,1988.143555,149597
2019-04-30,2230.000000,2265.000000,2230.000000,2254.949951,2002.932495,125430
2019-05-02,2260.000000,2260.000000,2209.449951,2214.399902,1966.914795,67719
2019-05-03,2191.000000,2191.000000,2125.149902,2132.500000,1894.167725,167475
2019-05-06,2113.000000,2165.000000,2104.550049,2154.699951,1913.886841,123793
2019-05-07,2155.000000,2185.000000,2140.100098,2150.350098,1910.023193,107919
2019-05-08,2158.000000,2167.750000,2130.199951,2152.649902,1912.065918,59590
2019-05-09,2145.000000,2182.000000,2138.000000,2168.699951,1926.321655,80051
2019-05-10,2174.350098,2193.600098,2125.000000,2135.550049,1896.877197,105470
2019-05-13,2140.000000,2167.000000,2122.850098,2131.100098,1892.924072,154027
2019-05-14,2137.500000,2158.199951,2074.500000,2094.350098,1860.281616,107390
2019-05-15,2105.000000,2125.550049,2084.600098,2094.500000,1860.414551,122743
2019-05-16,2096.000000,2123.399902,2078.050049,2109.449951,1873.693726,85235
2019-05-17,2120.600098,2134.949951,2088.949951,2096.350098,1862.057861,96029
2019-05-20,2126.000000,2145.000000,2050.250000,2139.300049,1900.207764,131596
2019-05-21,2145.000000,2149.949951,2101.600098,2109.199951,1873.471802,87743
2019-05-22,2114.000000,2121.600098,2076.699951,2082.750000,1849.977905,122238
2019-05-23,2100.000000,2115.100098,2049.000000,2053.750000,1824.219116,167233
2019-05-24,2074.000000,2074.000000,2034.000000,2049.649902,1820.577148,102735
2019-05-27,2060.000000,2067.750000,2040.400024,2053.800049,1824.263306,222227
2019-05-28,2060.000000,2097.449951,2047.250000,2075.000000,1843.093994,212368
2019-05-29,2071.000000,2121.750000,2071.000000,2105.250000,1869.963135,199565
2019-05-30,2120.000000,2153.399902,2116.399902,2145.399902,1905.625977,170973
2019-05-31,2159.949951,2205.000000,2155.000000,2196.850098,1951.325928,165501
2019-06-03,2207.800049,2248.000000,2186.000000,2240.350098,1989.964233,292099
2019-06-04,2226.000000,2226.000000,2175.000000,2182.449951,1954.236084,111042
2019-06-06,2199.000000,2199.000000,2151.449951,2167.399902,1940.760376,125991
2019-06-07,2177.000000,2189.000000,2145.199951,2178.949951,1951.102295,84031
2019-06-10,2194.899902,2234.949951,2189.250000,2231.100098,1997.799316,94323
2019-06-11,2237.899902,2263.000000,2233.000000,2252.850098,2017.275269,121513
2019-06-12,2249.000000,2267.000000,2219.500000,2258.449951,2022.289185,71366
2019-06-13,2257.000000,2285.050049,2241.300049,2250.250000,2014.947021,160534
2019-06-14,2255.000000,2262.550049,2236.399902,2252.300049,2016.782349,102702
2019-06-17,2259.899902,2262.800049,2240.050049,2245.600098,2010.782837,107409
2019-06-18,2249.800049,2260.000000,2232.000000,2251.699951,2016.245361,84866
2019-06-19,2253.000000,2275.000000,2244.399902,2259.899902,2023.587280,100800
2019-06-20,2230.000000,2285.000000,2214.050049,2279.000000,2040.691040,133605
2019-06-21,2280.000000,2290.649902,2242.050049,2249.949951,2014.678223,115557
2019-06-24,2250.000000,2279.899902,2250.000000,2275.000000,2037.108887,83606
2019-06-25,2277.000000,2277.000000,2250.899902,2266.750000,2029.721313,62663
2019-06-26,2272.899902,2272.899902,2251.100098,2253.699951,2018.036255,67735
2019-06-27,2256.399902,2264.800049,2242.300049,2252.649902,2017.095703,41248
2019-06-28,2255.000000,2261.250000,2222.949951,2227.250000,1994.351807,99596
2019-07-01,2239.649902,2255.000000,2207.649902,2239.699951,2005.500610,106178
2019-07-02,2240.000000,2257.350098,2216.199951,2252.750000,2017.185181,98136
2019-07-03,2259.899902,2259.899902,2232.500000,2237.199951,2003.261719,59889
2019-07-04,2237.300049,2251.800049,2232.000000,2242.600098,2008.096924,55390
2019-07-05,2241.000000,2250.000000,2139.000000,2161.649902,1935.611450,1222990
2019-07-08,2159.000000,2184.000000,2131.000000,2176.100098,1948.550537,131169
2019-07-09,2170.500000,2175.000000,2090.000000,2131.449951,1908.569946,1132727
2019-07-10,2081.000000,2127.649902,2070.100098,2107.699951,1887.303101,264565
2019-07-11,2124.600098,2128.100098,2087.050049,2101.449951,1881.706421,102758
2019-07-12,2108.500000,2118.000000,2094.050049,2107.949951,1887.526733,59397
2019-07-15,2120.000000,2153.000000,2099.000000,2145.199951,1920.881714,74130
2019-07-16,2131.649902,2131.649902,2100.300049,2105.300049,1889.558105,137617
2019-07-17,2106.000000,2125.000000,2092.550049,2117.149902,1900.193726,94758
2019-07-18,2115.000000,2115.000000,2060.000000,2065.600098,1853.926270,95604
2019-07-19,2095.000000,2096.750000,2064.000000,2076.949951,1864.113159,89018
2019-07-22,2080.000000,2117.000000,2068.850098,2109.699951,1893.507324,72161
2019-07-23,2127.800049,2128.949951,2102.949951,2111.800049,1895.392090,90107
2019-07-24,2115.000000,2120.649902,2076.600098,2096.699951,1881.839478,91060
2019-07-25,2115.000000,2134.800049,2094.000000,2128.300049,1910.200928,60682
2019-07-26,2111.000000,2130.100098,2096.000000,2108.800049,1892.699341,43813
2019-07-29,2111.000000,2141.750000,2103.600098,2129.500000,1911.277710,64054
2019-07-30,2125.000000,2184.699951,2121.000000,2179.000000,1955.705566,81306
2019-07-31,2175.000000,2210.949951,2148.300049,2205.399902,1979.400391,73304
2019-08-01,2206.000000,2217.000000,2166.850098,2179.899902,1956.513062,59288
2019-08-02,2179.899902,2210.000000,2166.399902,2206.050049,1979.983398,192986
2019-08-05,2185.000000,2250.399902,2185.000000,2248.550049,2018.128418,105681
2019-08-06,2232.000000,2251.750000,2211.550049,2215.449951,1988.420410,66361
2019-08-07,2220.000000,2238.500000,2208.399902,2214.000000,1987.118896,59921
2019-08-08,2222.000000,2280.850098,2220.000000,2258.850098,2027.372803,91474
2019-08-09,2270.000000,2270.000000,2242.000000,2245.600098,2015.480469,47328
2019-08-13,2250.199951,2250.199951,2195.000000,2200.199951,1974.733276,78148
2019-08-14,2182.000000,2217.800049,2168.800049,2204.649902,1978.727173,254492
2019-08-16,2233.000000,2237.000000,2145.899902,2163.500000,1941.793823,168125
2019-08-19,2167.000000,2185.000000,2158.199951,2163.550049,1941.838989,45987
2019-08-20,2168.500000,2205.699951,2168.000000,2187.149902,1963.020386,294610
2019-08-21,2187.000000,2202.500000,2180.949951,2185.850098,1961.853882,64591
2019-08-22,2186.050049,2235.000000,2171.000000,2214.899902,1987.926147,67488
2019-08-23,2221.500000,2260.000000,2212.750000,2247.550049,2017.230469,83246
2019-08-26,2254.000000,2280.000000,2225.199951,2275.100098,2041.957764,78887
2019-08-27,2270.000000,2273.000000,2229.000000,2237.000000,2007.761963,203658
2019-08-28,2242.000000,2251.100098,2216.050049,2239.649902,2010.140137,38316
2019-08-29,2239.000000,2248.000000,2222.050049,2233.300049,2004.441284,31047
2019-08-30,2236.050049,2266.100098,2218.000000,2258.050049,2026.655762,56766
2019-09-03,2259.000000,2296.000000,2237.149902,2252.250000,2021.449585,69973
2019-09-04,2269.699951,2269.899902,2234.000000,2246.100098,2015.929443,44608
2019-09-05,2246.649902,2253.100098,2208.000000,2215.800049,1988.734375,54328
2019-09-06,2215.000000,2231.699951,2190.850098,2197.649902,1972.444336,56482
2019-09-09,2203.000000,2203.000000,2180.000000,2183.300049,1959.564819,48168
2019-09-11,2192.000000,2200.000000,2147.050049,2153.949951,1933.222412,83914
2019-09-12,2154.000000,2164.949951,2120.649902,2133.850098,1915.182129,77824
2019-09-13,2138.000000,2157.899902,2116.199951,2141.350098,1921.913818,113836
2019-09-16,2150.350098,2173.500000,2127.300049,2149.149902,1928.914795,96788
2019-09-17,2154.000000,2155.850098,2107.000000,2121.350098,1903.963501,120315
2019-09-18,2115.000000,2143.750000,2114.300049,2138.250000,1919.131470,81032
2019-09-19,2138.850098,2138.899902,2091.550049,2102.149902,1886.730835,74797
2019-09-20,2102.500000,2129.250000,2055.600098,2065.600098,1853.926270,261727
2019-09-23,2085.000000,2089.000000,1975.000000,2014.750000,1808.287231,470064
2019-09-24,2015.000000,2062.350098,2013.699951,2044.300049,1834.809204,233358
2019-09-25,2057.000000,2092.050049,2057.000000,2087.800049,1873.851563,167063
2019-09-26,2091.000000,2106.949951,2063.000000,2087.649902,1873.716675,97699
2019-09-27,2087.000000,2087.000000,2053.000000,2056.699951,1845.938232,84102
2019-09-30,2060.100098,2103.899902,2060.100098,2099.199951,1884.083008,113250
2019-10-01,2099.500000,2099.550049,2040.300049,2059.699951,1848.630981,76242
2019-10-03,2070.000000,2081.050049,2047.000000,2058.850098,1847.868164,82996
2019-10-04,2079.699951,2087.000000,2054.750000,2078.649902,1865.638794,44798
2019-10-07,2080.000000,2094.800049,2041.050049,2052.850098,1842.483032,95756
2019-10-09,2052.850098,2056.699951,2015.800049,2020.650024,1813.582642,87599
2019-10-10,2028.000000,2039.000000,1998.849976,2004.400024,1798.997803,219994
2019-10-11,1933.000000,1994.400024,1929.000000,1987.050049,1783.426025,477346
2019-10-14,2000.000000,2031.900024,1969.000000,2020.949951,1813.851807,113276
2019-10-15,2028.800049,2046.900024,2024.199951,2037.400024,1828.616211,137747
2019-10-16,2039.000000,2056.000000,2016.500000,2045.849976,1836.200195,81105
2019-10-17,2015.000000,2037.800049,2001.000000,2030.699951,1863.593750,131597
2019-10-18,2038.000000,2064.000000,2025.099976,2057.350098,1888.051025,85260
2019-10-22,2081.000000,2109.949951,2040.449951,2051.649902,1882.819824,119818
2019-10-23,2065.000000,2084.000000,2052.600098,2075.250000,1904.477661,60167
2019-10-24,2075.100098,2099.000000,2062.000000,2082.199951,1910.855835,149770
2019-10-25,2088.000000,2129.500000,2075.000000,2125.050049,1950.179810,108564
2019-10-27,2130.500000,2133.899902,2110.000000,2116.600098,1942.424927,13696
2019-10-29,2116.600098,2200.949951,2116.600098,2196.000000,2015.291382,157630
2019-10-30,2217.000000,2260.000000,2176.750000,2253.649902,2068.197021,152519
2019-10-31,2250.000000,2285.500000,2238.000000,2270.199951,2083.385010,118046
2019-11-01,2270.000000,2274.199951,2195.500000,2202.050049,2020.843018,109603
2019-11-04,2224.899902,2229.699951,2181.550049,2193.800049,2013.272583,134752
2019-11-05,2192.000000,2211.899902,2169.100098,2201.600098,2020.431030,58756
2019-11-06,2201.600098,2210.800049,2178.949951,2188.399902,2008.317017,57283
2019-11-07,2196.100098,2203.850098,2176.050049,2185.500000,2005.655396,44386
2019-11-08,2185.500000,2188.250000,2124.750000,2129.949951,1954.676270,110688
2019-11-11,2144.000000,2144.000000,2091.300049,2099.699951,1926.915894,142808
2019-11-13,2110.199951,2182.000000,2110.199951,2178.550049,1999.277344,135698
2019-11-14,2181.000000,2199.550049,2145.350098,2195.600098,2014.924194,106873
2019-11-15,2199.000000,2211.000000,2168.550049,2174.800049,1995.836060,70965
2019-11-18,2187.000000,2187.649902,2148.149902,2151.750000,1974.682617,406587
2019-11-19,2152.000000,2153.949951,2105.100098,2108.300049,1934.808350,100949
2019-11-20,2116.100098,2135.800049,2095.100098,2108.000000,1934.532959,76522
2019-11-21,2110.000000,2126.750000,2108.149902,2117.050049,1942.838257,74769
2019-11-22,2110.000000,2110.000000,2061.000000,2070.550049,1900.165039,146157
2019-11-25,2082.000000,2085.699951,2053.199951,2080.199951,1909.020142,126304
2019-11-26,2090.000000,2097.899902,2036.000000,2046.900024,1878.460815,142885
2019-11-27,2048.149902,2071.000000,2047.550049,2053.449951,1884.471436,97304
2019-11-28,2069.800049,2093.949951,2061.300049,2077.350098,1906.405273,93915
2019-11-29,2085.000000,2085.000000,2046.000000,2052.699951,1883.783447,104712
2019-12-02,2060.000000,2079.000000,2017.000000,2020.949951,1854.646118,191856
2019-12-03,2025.099976,2061.800049,2011.000000,2050.399902,1881.672852,792810
2019-12-04,2045.000000,2081.850098,2045.000000,2079.000000,1907.919189,269706
2019-12-05,2065.000000,2126.000000,2065.000000,2121.500000,1946.921875,251530
2019-12-06,2130.000000,2130.000000,2101.000000,2122.949951,1948.251953,184863
2019-12-09,2110.000000,2128.149902,2054.050049,2060.699951,1891.125000,89534
2019-12-10,2063.399902,2063.550049,2005.000000,2012.500000,1846.891602,148258
2019-12-11,2021.050049,2047.000000,2007.949951,2041.199951,1873.229614,239416
2019-12-12,2047.000000,2083.350098,1983.849976,2016.750000,1850.791870,192895
2019-12-13,2023.000000,2076.449951,2007.400024,2071.699951,1901.219727,197206
2019-12-16,2095.000000,2135.699951,2080.949951,2127.550049,1952.474243,184800
2019-12-17,2130.000000,2169.000000,2119.250000,2165.649902,1987.438354,194169
2019-12-18,2172.000000,2203.600098,2152.350098,2167.250000,1988.906738,189902
2019-12-19,2165.149902,2235.850098,2165.000000,2228.649902,2045.254150,170417
2019-12-20,2225.000000,2246.149902,2209.399902,2222.550049,2039.656250,139678
2019-12-23,2217.000000,2241.399902,2211.600098,2232.449951,2048.741943,53150
2019-12-24,2244.949951,2244.949951,2210.899902,2215.050049,2032.773804,39616
2019-12-26,2219.000000,2227.899902,2197.100098,2201.050049,2019.925537,49606
2019-12-27,2210.000000,2214.600098,2178.350098,2198.149902,2017.264526,60961
2019-12-30,2202.000000,2224.550049,2176.500000,2182.899902,2003.268921,49371
2019-12-31,2185.250000,2196.800049,2158.300049,2161.300049,1983.447021,39005
2020-01-01,2170.000000,2183.350098,2154.250000,2169.800049,1991.247437,36398
2020-01-02,2173.100098,2177.899902,2150.000000,2157.449951,1979.913452,56619
2020-01-03,2169.000000,2223.000000,2162.550049,2200.399902,2019.328857,330173
2020-01-06,2201.000000,2226.399902,2188.300049,2200.149902,2019.099854,84845
2020-01-07,2201.000000,2214.800049,2184.000000,2205.149902,2023.688354,44109
2020-01-08,2200.000000,2259.949951,2200.000000,2255.050049,2069.482666,109402
2020-01-09,2251.050049,2251.050049,2210.449951,2216.000000,2033.645874,102267
2020-01-10,2216.000000,2233.000000,2208.000000,2213.850098,2031.672485,118682
2020-01-13,2221.000000,2221.000000,2185.199951,2191.000000,2010.702271,109319
2020-01-14,2199.000000,2229.750000,2198.750000,2207.199951,2025.569580,121577
2020-01-15,2219.000000,2231.550049,2195.000000,2226.550049,2043.327271,52151
2020-01-16,2225.000000,2248.949951,2220.399902,2238.399902,2054.202148,61468
2020-01-17,2242.000000,2254.199951,2213.050049,2218.050049,2035.526489,71372
2020-01-20,2194.000000,2241.649902,2156.699951,2170.250000,1991.660278,214236
2020-01-21,2174.949951,2185.000000,2160.000000,2171.449951,1992.761230,43940
2020-01-22,2175.500000,2210.100098,2175.500000,2206.500000,2024.927246,90713
2020-01-23,2206.500000,2217.199951,2182.399902,2193.449951,2017.523193,125220
2020-01-24,2193.449951,2193.449951,2170.600098,2184.600098,2009.382813,84902
2020-01-27,2180.000000,2193.449951,2165.000000,2168.649902,1994.712036,69104
2020-01-28,2172.300049,2187.149902,2153.000000,2184.050049,2008.876953,158542
2020-01-29,2187.250000,2187.600098,2148.649902,2152.699951,1980.041504,179971
2020-01-30,2161.000000,2165.449951,2125.500000,2138.050049,1966.566284,78850
2020-01-31,2140.000000,2145.000000,2072.399902,2079.300049,1912.528564,116613
2020-02-03,2164.000000,2193.949951,2093.750000,2103.149902,1934.465576,162662
2020-02-04,2134.899902,2137.550049,2087.949951,2107.699951,1938.650635,116533
2020-02-05,2125.000000,2158.000000,2105.750000,2145.250000,1973.188965,115764
2020-02-06,2155.000000,2174.250000,2116.000000,2128.699951,1957.966187,541706
2020-02-07,2142.000000,2150.600098,2119.000000,2136.699951,1965.324585,73624
2020-02-10,2136.699951,2166.949951,2119.800049,2162.350098,1988.917358,72009
2020-02-11,2164.899902,2174.000000,2147.000000,2151.649902,1979.075928,48006
2020-02-12,2157.000000,2184.800049,2152.000000,2170.500000,1996.413818,75247
2020-02-13,2170.000000,2197.000000,2169.949951,2191.600098,2015.821777,73682
2020-02-14,2181.000000,2211.550049,2170.949951,2183.800049,2008.647095,58034
2020-02-17,2199.899902,2216.149902,2190.000000,2203.250000,2026.536987,77670
2020-02-18,2209.899902,2221.350098,2186.750000,2215.300049,2037.620483,96139
2020-02-19,2215.000000,2228.850098,2190.100098,2194.600098,2018.581055,58248
2020-02-20,2215.000000,2215.000000,2152.050049,2156.300049,1983.352417,186124
2020-02-24,2157.000000,2178.949951,2106.649902,2116.300049,1946.560913,80671
2020-02-25,2117.000000,2176.000000,2111.050049,2155.899902,1982.984375,52702
2020-02-26,2156.000000,2163.600098,2113.100098,2123.050049,1952.769531,51900
2020-02-27,2140.000000,2140.000000,2086.850098,2103.899902,1935.155640,83108
2020-02-28,2080.000000,2080.000000,1990.400024,2000.949951,1840.462524,135017
2020-03-02,2025.099976,2054.600098,1985.699951,1999.900024,1839.496948,103572
2020-03-03,2004.000000,2060.000000,2004.000000,2038.900024,1875.369019,68762
2020-03-04,2045.500000,2093.000000,2026.000000,2083.149902,1916.069824,83356
2020-03-05,2085.000000,2147.000000,2085.000000,2124.899902,1954.470947,73872
2020-03-06,2125.000000,2125.000000,2073.000000,2117.899902,1948.032593,55592
2020-03-09,2080.000000,2080.050049,1936.000000,1972.199951,1814.018433,196607
2020-03-11,1955.000000,1988.349976,1923.599976,1954.550049,1797.783936,461132
2020-03-12,1915.000000,1915.000000,1759.199951,1769.849976,1627.897949,519323
2020-03-13,1690.650024,1819.000000,1504.400024,1807.300049,1662.344360,364701
2020-03-16,1769.000000,1843.349976,1677.000000,1698.050049,1561.856812,225552
2020-03-17,1725.000000,1731.000000,1623.000000,1658.199951,1525.203247,239263
2020-03-18,1688.000000,1712.349976,1628.000000,1650.949951,1518.534424,204763
2020-03-19,1581.000000,1685.750000,1547.300049,1636.099976,1515.893921,244595
2020-03-20,1637.000000,1867.949951,1627.000000,1798.000000,1665.899048,330779
2020-03-23,1648.199951,1742.550049,1620.000000,1662.650024,1540.493286,173724
2020-03-24,1740.000000,1767.599976,1652.050049,1702.849976,1577.739502,156649
2020-03-25,1700.000000,1810.000000,1681.000000,1752.199951,1623.463867,104880
2020-03-26,1815.000000,1880.900024,1723.000000,1806.699951,1673.959717,143192
2020-03-27,1839.000000,1850.000000,1752.000000,1818.599976,1684.985596,197136
2020-03-30,1769.000000,1907.000000,1763.349976,1776.150024,1645.654419,1324734
2020-03-31,1826.000000,1856.000000,1780.000000,1823.050049,1689.108398,133416
2020-04-01,1830.000000,1834.000000,1702.250000,1709.550049,1583.947632,212968
2020-04-03,1731.300049,1740.000000,1650.000000,1654.400024,1532.849609,170043
2020-04-07,1703.300049,1785.000000,1703.300049,1775.050049,1644.635132,167673
2020-04-08,1760.000000,1805.000000,1701.000000,1705.599976,1580.287598,159832
2020-04-09,1745.000000,1778.449951,1733.000000,1765.900024,1636.157471,126479
2020-04-13,1769.800049,1786.000000,1747.000000,1758.400024,1629.208252,72307
2020-04-15,1770.000000,1812.250000,1728.900024,1734.449951,1607.018066,150148
2020-04-16,1701.000000,1762.900024,1677.599976,1715.599976,1589.552734,240124
2020-04-17,1800.000000,1851.849976,1752.800049,1806.800049,1674.052246,309427
2020-04-20,1827.000000,1829.000000,1803.000000,1818.800049,1685.170654,101688
2020-04-21,1775.000000,1794.000000,1728.750000,1737.250000,1609.612427,149222
2020-04-22,1746.000000,1789.099976,1720.349976,1771.199951,1641.067993,103696
2020-04-23,1786.000000,1891.699951,1768.050049,1876.900024,1739.002075,453645
2020-04-24,1840.099976,1851.599976,1807.500000,1818.300049,1684.707397,93384
2020-04-27,1830.099976,1875.000000,1825.949951,1837.300049,1702.311523,82109
2020-04-28,1866.500000,1867.000000,1833.000000,1859.400024,1722.787720,56291
2020-04-29,1872.349976,1911.300049,1851.000000,1905.199951,1765.222778,138273
2020-04-30,1963.000000,2030.000000,1943.000000,2014.849976,1866.816528,146238
2020-05-04,1960.000000,1965.000000,1914.050049,1929.150024,1787.413330,117290
2020-05-05,1960.000000,1976.000000,1926.150024,1931.500000,1789.590576,67646
2020-05-06,1935.000000,1953.300049,1895.050049,1904.250000,1764.342651,84763
2020-05-07,1917.000000,1934.750000,1886.300049,1891.250000,1752.297852,86388
2020-05-08,1945.000000,1945.000000,1887.000000,1893.500000,1754.382324,64653
2020-05-11,1920.000000,1952.099976,1909.849976,1935.300049,1793.111328,212252
2020-05-12,1928.000000,1957.199951,1911.349976,1948.949951,1805.758667,97123
2020-05-13,1999.000000,1999.000000,1926.300049,1949.449951,1806.221313,63153
2020-05-14,1922.000000,1922.400024,1892.000000,1900.800049,1761.146240,67890
2020-05-15,1908.000000,1919.000000,1867.000000,1893.300049,1754.197021,72171
2020-05-18,1901.000000,1949.449951,1873.599976,1944.849976,1801.959595,97858
2020-05-19,1869.500000,1965.800049,1869.500000,1948.250000,1805.109985,547420
2020-05-20,1945.199951,1963.099976,1932.800049,1952.449951,1809.001465,68859
2020-05-21,1952.800049,1997.000000,1942.050049,1991.550049,1845.228760,73577
2020-05-22,1973.000000,2030.000000,1966.000000,2018.949951,1870.615479,84400
2020-05-26,2020.000000,2022.000000,1925.000000,1943.349976,1800.569824,111751
2020-05-27,1956.099976,2010.000000,1941.199951,2005.099976,1857.783203,85566
2020-05-28,1996.699951,2013.000000,1971.250000,2005.199951,1857.875488,110455
2020-05-29,1995.000000,2002.349976,1962.900024,1971.550049,1826.697998,222964
2020-06-01,1995.000000,2060.000000,1982.000000,2044.650024,1894.427124,129607
2020-06-02,2054.899902,2081.000000,2040.000000,2046.900024,1896.511963,74927
2020-06-03,2047.150024,2064.000000,2019.599976,2045.349976,1900.647095,96580
2020-06-04,2045.349976,2100.000000,2045.349976,2093.899902,1945.762573,115956
2020-06-05,2093.899902,2094.949951,2040.900024,2048.100098,1903.202515,133484
2020-06-08,2073.000000,2095.000000,2062.600098,2071.399902,1924.853882,248364
2020-06-09,2068.899902,2096.850098,2061.100098,2073.350098,1926.666382,72244
2020-06-10,2073.000000,2132.050049,2073.000000,2108.300049,1959.143921,183320
2020-06-11,2102.000000,2103.750000,2062.500000,2067.800049,1921.509033,80173
2020-06-12,2009.000000,2049.000000,2009.000000,2038.699951,1894.467651,94325
